C,W,T,Registers,L1(Dcache),L2,Mapping,ALUs
2,2,2,2,16,0,TM,8
2,2,4,4,16,0,TM,16
2,2,8,8,16,0,TM,32
2,2,16,16,16,0,TM,64
2,2,32,32,16,0,TM,128
2,4,2,4,16,0,TM,16
2,4,4,8,16,0,TM,32
2,4,8,16,16,0,TM,64
2,4,16,32,16,0,TM,128
2,4,32,64,16,0,TM,256
2,8,2,8,16,0,TM,16
2,8,4,16,16,0,TM,32
2,8,8,32,16,0,TM,64
2,8,16,64,16,0,TM,128
2,8,32,128,16,0,TM,256
2,16,2,16,16,0,TM,16
2,16,4,32,16,0,TM,32
2,16,8,64,16,0,TM,64
2,16,16,128,16,0,TM,128
2,16,32,256,16,0,TM,256
2,32,2,32,16,0,TM,16
2,32,4,64,16,0,TM,32
2,32,8,128,16,0,TM,64
2,32,16,256,16,0,TM,128
2,32,32,512,16,0,TM,256
4,2,2,4,16,0,TM,16
4,2,4,8,16,0,TM,32
4,2,8,16,16,0,TM,64
4,2,16,32,16,0,TM,128
4,2,32,64,16,0,TM,256
4,4,2,8,16,0,TM,32
4,4,4,16,16,0,TM,64
4,4,8,32,16,0,TM,128
4,4,16,64,16,0,TM,256
4,4,32,128,16,0,TM,512
4,8,2,16,16,0,TM,32
4,8,4,32,16,0,TM,64
4,8,8,64,16,0,TM,128
4,8,16,128,16,0,TM,256
4,8,32,256,16,0,TM,512
4,16,2,32,16,0,TM,32
4,16,4,64,16,0,TM,64
4,16,8,128,16,0,TM,128
4,16,16,256,16,0,TM,256
4,16,32,512,16,0,TM,512
4,32,2,64,16,0,TM,32
4,32,4,128,16,0,TM,64
4,32,8,256,16,0,TM,128
4,32,16,512,16,0,TM,256
4,32,32,1024,16,0,TM,512
8,2,2,8,32,0,TM,32
8,2,4,16,32,0,TM,64
8,2,8,32,32,0,TM,128
8,2,16,64,32,0,TM,256
8,2,32,128,32,0,TM,512
8,4,2,16,32,0,TM,64
8,4,4,32,32,0,TM,128
8,4,8,64,32,0,TM,256
8,4,16,128,32,0,TM,512
8,4,32,256,32,0,TM,1024
8,8,2,32,32,0,TM,64
8,8,4,64,32,0,TM,128
8,8,8,128,32,0,TM,256
8,8,16,256,32,0,TM,512
8,8,32,512,32,0,TM,1024
8,16,2,64,32,0,TM,64
8,16,4,128,32,0,TM,128
8,16,8,256,32,0,TM,256
8,16,16,512,32,0,TM,512
8,16,32,1024,32,0,TM,1024
8,32,2,128,32,0,TM,64
8,32,4,256,32,0,TM,128
8,32,8,512,32,0,TM,256
8,32,16,1024,32,0,TM,512
8,32,32,2048,32,0,TM,1024
16,2,2,16,64,0,TM,64
16,2,4,32,64,0,TM,128
16,2,8,64,64,0,TM,256
16,2,16,128,64,0,TM,512
16,2,32,256,64,0,TM,1024
16,4,2,32,64,0,TM,128
16,4,4,64,64,0,TM,256
16,4,8,128,64,0,TM,512
16,4,16,256,64,0,TM,1024
16,4,32,512,64,0,TM,2048
16,8,2,64,64,0,TM,128
16,8,4,128,64,0,TM,256
16,8,8,256,64,0,TM,512
16,8,16,512,64,0,TM,1024
16,8,32,1024,64,0,TM,2048
16,16,2,128,64,0,TM,128
16,16,4,256,64,0,TM,256
16,16,8,512,64,0,TM,512
16,16,16,1024,64,0,TM,1024
16,16,32,2048,64,0,TM,2048
16,32,2,256,64,0,TM,128
16,32,4,512,64,0,TM,256
16,32,8,1024,64,0,TM,512
16,32,16,2048,64,0,TM,1024
16,32,32,4096,64,0,TM,2048
2,2,2,2,16,1,TM,8
2,2,4,4,16,1,TM,16
2,2,8,8,16,1,TM,32
2,2,16,16,16,1,TM,64
2,2,32,32,16,1,TM,128
2,4,2,4,16,1,TM,16
2,4,4,8,16,1,TM,32
2,4,8,16,16,1,TM,64
2,4,16,32,16,1,TM,128
2,4,32,64,16,1,TM,256
2,8,2,8,16,1,TM,16
2,8,4,16,16,1,TM,32
2,8,8,32,16,1,TM,64
2,8,16,64,16,1,TM,128
2,8,32,128,16,1,TM,256
2,16,2,16,16,1,TM,16
2,16,4,32,16,1,TM,32
2,16,8,64,16,1,TM,64
2,16,16,128,16,1,TM,128
2,16,32,256,16,1,TM,256
2,32,2,32,16,1,TM,16
2,32,4,64,16,1,TM,32
2,32,8,128,16,1,TM,64
2,32,16,256,16,1,TM,128
2,32,32,512,16,1,TM,256
4,2,2,4,16,1,TM,16
4,2,4,8,16,1,TM,32
4,2,8,16,16,1,TM,64
4,2,16,32,16,1,TM,128
4,2,32,64,16,1,TM,256
4,4,2,8,16,1,TM,32
4,4,4,16,16,1,TM,64
4,4,8,32,16,1,TM,128
4,4,16,64,16,1,TM,256
4,4,32,128,16,1,TM,512
4,8,2,16,16,1,TM,32
4,8,4,32,16,1,TM,64
4,8,8,64,16,1,TM,128
4,8,16,128,16,1,TM,256
4,8,32,256,16,1,TM,512
4,16,2,32,16,1,TM,32
4,16,4,64,16,1,TM,64
4,16,8,128,16,1,TM,128
4,16,16,256,16,1,TM,256
4,16,32,512,16,1,TM,512
4,32,2,64,16,1,TM,32
4,32,4,128,16,1,TM,64
4,32,8,256,16,1,TM,128
4,32,16,512,16,1,TM,256
4,32,32,1024,16,1,TM,512
8,2,2,8,32,1,TM,32
8,2,4,16,32,1,TM,64
8,2,8,32,32,1,TM,128
8,2,16,64,32,1,TM,256
8,2,32,128,32,1,TM,512
8,4,2,16,32,1,TM,64
8,4,4,32,32,1,TM,128
8,4,8,64,32,1,TM,256
8,4,16,128,32,1,TM,512
8,4,32,256,32,1,TM,1024
8,8,2,32,32,1,TM,64
8,8,4,64,32,1,TM,128
8,8,8,128,32,1,TM,256
8,8,16,256,32,1,TM,512
8,8,32,512,32,1,TM,1024
8,16,2,64,32,1,TM,64
8,16,4,128,32,1,TM,128
8,16,8,256,32,1,TM,256
8,16,16,512,32,1,TM,512
8,16,32,1024,32,1,TM,1024
8,32,2,128,32,1,TM,64
8,32,4,256,32,1,TM,128
8,32,8,512,32,1,TM,256
8,32,16,1024,32,1,TM,512
8,32,32,2048,32,1,TM,1024
16,2,2,16,64,1,TM,64
16,2,4,32,64,1,TM,128
16,2,8,64,64,1,TM,256
16,2,16,128,64,1,TM,512
16,2,32,256,64,1,TM,1024
16,4,2,32,64,1,TM,128
16,4,4,64,64,1,TM,256
16,4,8,128,64,1,TM,512
16,4,16,256,64,1,TM,1024
16,4,32,512,64,1,TM,2048
16,8,2,64,64,1,TM,128
16,8,4,128,64,1,TM,256
16,8,8,256,64,1,TM,512
16,8,16,512,64,1,TM,1024
16,8,32,1024,64,1,TM,2048
16,16,2,128,64,1,TM,128
16,16,4,256,64,1,TM,256
16,16,8,512,64,1,TM,512
16,16,16,1024,64,1,TM,1024
16,16,32,2048,64,1,TM,2048
16,32,2,256,64,1,TM,128
16,32,4,512,64,1,TM,256
16,32,8,1024,64,1,TM,512
16,32,16,2048,64,1,TM,1024
16,32,32,4096,64,1,TM,2048
2,2,2,2,16,2,TM,8
2,2,4,4,16,2,TM,16
2,2,8,8,16,2,TM,32
2,2,16,16,16,2,TM,64
2,2,32,32,16,2,TM,128
2,4,2,4,16,2,TM,16
2,4,4,8,16,2,TM,32
2,4,8,16,16,2,TM,64
2,4,16,32,16,2,TM,128
2,4,32,64,16,2,TM,256
2,8,2,8,16,2,TM,16
2,8,4,16,16,2,TM,32
2,8,8,32,16,2,TM,64
2,8,16,64,16,2,TM,128
2,8,32,128,16,2,TM,256
2,16,2,16,16,2,TM,16
2,16,4,32,16,2,TM,32
2,16,8,64,16,2,TM,64
2,16,16,128,16,2,TM,128
2,16,32,256,16,2,TM,256
2,32,2,32,16,2,TM,16
2,32,4,64,16,2,TM,32
2,32,8,128,16,2,TM,64
2,32,16,256,16,2,TM,128
2,32,32,512,16,2,TM,256
4,2,2,4,16,2,TM,16
4,2,4,8,16,2,TM,32
4,2,8,16,16,2,TM,64
4,2,16,32,16,2,TM,128
4,2,32,64,16,2,TM,256
4,4,2,8,16,2,TM,32
4,4,4,16,16,2,TM,64
4,4,8,32,16,2,TM,128
4,4,16,64,16,2,TM,256
4,4,32,128,16,2,TM,512
4,8,2,16,16,2,TM,32
4,8,4,32,16,2,TM,64
4,8,8,64,16,2,TM,128
4,8,16,128,16,2,TM,256
4,8,32,256,16,2,TM,512
4,16,2,32,16,2,TM,32
4,16,4,64,16,2,TM,64
4,16,8,128,16,2,TM,128
4,16,16,256,16,2,TM,256
4,16,32,512,16,2,TM,512
4,32,2,64,16,2,TM,32
4,32,4,128,16,2,TM,64
4,32,8,256,16,2,TM,128
4,32,16,512,16,2,TM,256
4,32,32,1024,16,2,TM,512
8,2,2,8,32,2,TM,32
8,2,4,16,32,2,TM,64
8,2,8,32,32,2,TM,128
8,2,16,64,32,2,TM,256
8,2,32,128,32,2,TM,512
8,4,2,16,32,2,TM,64
8,4,4,32,32,2,TM,128
8,4,8,64,32,2,TM,256
8,4,16,128,32,2,TM,512
8,4,32,256,32,2,TM,1024
8,8,2,32,32,2,TM,64
8,8,4,64,32,2,TM,128
8,8,8,128,32,2,TM,256
8,8,16,256,32,2,TM,512
8,8,32,512,32,2,TM,1024
8,16,2,64,32,2,TM,64
8,16,4,128,32,2,TM,128
8,16,8,256,32,2,TM,256
8,16,16,512,32,2,TM,512
8,16,32,1024,32,2,TM,1024
8,32,2,128,32,2,TM,64
8,32,4,256,32,2,TM,128
8,32,8,512,32,2,TM,256
8,32,16,1024,32,2,TM,512
8,32,32,2048,32,2,TM,1024
16,2,2,16,64,2,TM,64
16,2,4,32,64,2,TM,128
16,2,8,64,64,2,TM,256
16,2,16,128,64,2,TM,512
16,2,32,256,64,2,TM,1024
16,4,2,32,64,2,TM,128
16,4,4,64,64,2,TM,256
16,4,8,128,64,2,TM,512
16,4,16,256,64,2,TM,1024
16,4,32,512,64,2,TM,2048
16,8,2,64,64,2,TM,128
16,8,4,128,64,2,TM,256
16,8,8,256,64,2,TM,512
16,8,16,512,64,2,TM,1024
16,8,32,1024,64,2,TM,2048
16,16,2,128,64,2,TM,128
16,16,4,256,64,2,TM,256
16,16,8,512,64,2,TM,512
16,16,16,1024,64,2,TM,1024
16,16,32,2048,64,2,TM,2048
16,32,2,256,64,2,TM,128
16,32,4,512,64,2,TM,256
16,32,8,1024,64,2,TM,512
16,32,16,2048,64,2,TM,1024
16,32,32,4096,64,2,TM,2048
2,2,2,2,16,0,CM,8
2,2,4,4,16,0,CM,16
2,2,8,8,16,0,CM,32
2,2,16,16,16,0,CM,64
2,2,32,32,16,0,CM,128
2,4,2,4,16,0,CM,16
2,4,4,8,16,0,CM,32
2,4,8,16,16,0,CM,64
2,4,16,32,16,0,CM,128
2,4,32,64,16,0,CM,256
2,8,2,8,16,0,CM,16
2,8,4,16,16,0,CM,32
2,8,8,32,16,0,CM,64
2,8,16,64,16,0,CM,128
2,8,32,128,16,0,CM,256
2,16,2,16,16,0,CM,16
2,16,4,32,16,0,CM,32
2,16,8,64,16,0,CM,64
2,16,16,128,16,0,CM,128
2,16,32,256,16,0,CM,256
2,32,2,32,16,0,CM,16
2,32,4,64,16,0,CM,32
2,32,8,128,16,0,CM,64
2,32,16,256,16,0,CM,128
2,32,32,512,16,0,CM,256
4,2,2,4,16,0,CM,16
4,2,4,8,16,0,CM,32
4,2,8,16,16,0,CM,64
4,2,16,32,16,0,CM,128
4,2,32,64,16,0,CM,256
4,4,2,8,16,0,CM,32
4,4,4,16,16,0,CM,64
4,4,8,32,16,0,CM,128
4,4,16,64,16,0,CM,256
4,4,32,128,16,0,CM,512
4,8,2,16,16,0,CM,32
4,8,4,32,16,0,CM,64
4,8,8,64,16,0,CM,128
4,8,16,128,16,0,CM,256
4,8,32,256,16,0,CM,512
4,16,2,32,16,0,CM,32
4,16,4,64,16,0,CM,64
4,16,8,128,16,0,CM,128
4,16,16,256,16,0,CM,256
4,16,32,512,16,0,CM,512
4,32,2,64,16,0,CM,32
4,32,4,128,16,0,CM,64
4,32,8,256,16,0,CM,128
4,32,16,512,16,0,CM,256
4,32,32,1024,16,0,CM,512
8,2,2,8,32,0,CM,32
8,2,4,16,32,0,CM,64
8,2,8,32,32,0,CM,128
8,2,16,64,32,0,CM,256
8,2,32,128,32,0,CM,512
8,4,2,16,32,0,CM,64
8,4,4,32,32,0,CM,128
8,4,8,64,32,0,CM,256
8,4,16,128,32,0,CM,512
8,4,32,256,32,0,CM,1024
8,8,2,32,32,0,CM,64
8,8,4,64,32,0,CM,128
8,8,8,128,32,0,CM,256
8,8,16,256,32,0,CM,512
8,8,32,512,32,0,CM,1024
8,16,2,64,32,0,CM,64
8,16,4,128,32,0,CM,128
8,16,8,256,32,0,CM,256
8,16,16,512,32,0,CM,512
8,16,32,1024,32,0,CM,1024
8,32,2,128,32,0,CM,64
8,32,4,256,32,0,CM,128
8,32,8,512,32,0,CM,256
8,32,16,1024,32,0,CM,512
8,32,32,2048,32,0,CM,1024
16,2,2,16,64,0,CM,64
16,2,4,32,64,0,CM,128
16,2,8,64,64,0,CM,256
16,2,16,128,64,0,CM,512
16,2,32,256,64,0,CM,1024
16,4,2,32,64,0,CM,128
16,4,4,64,64,0,CM,256
16,4,8,128,64,0,CM,512
16,4,16,256,64,0,CM,1024
16,4,32,512,64,0,CM,2048
16,8,2,64,64,0,CM,128
16,8,4,128,64,0,CM,256
16,8,8,256,64,0,CM,512
16,8,16,512,64,0,CM,1024
16,8,32,1024,64,0,CM,2048
16,16,2,128,64,0,CM,128
16,16,4,256,64,0,CM,256
16,16,8,512,64,0,CM,512
16,16,16,1024,64,0,CM,1024
16,16,32,2048,64,0,CM,2048
16,32,2,256,64,0,CM,128
16,32,4,512,64,0,CM,256
16,32,8,1024,64,0,CM,512
16,32,16,2048,64,0,CM,1024
16,32,32,4096,64,0,CM,2048
2,2,2,2,16,1,CM,8
2,2,4,4,16,1,CM,16
2,2,8,8,16,1,CM,32
2,2,16,16,16,1,CM,64
2,2,32,32,16,1,CM,128
2,4,2,4,16,1,CM,16
2,4,4,8,16,1,CM,32
2,4,8,16,16,1,CM,64
2,4,16,32,16,1,CM,128
2,4,32,64,16,1,CM,256
2,8,2,8,16,1,CM,16
2,8,4,16,16,1,CM,32
2,8,8,32,16,1,CM,64
2,8,16,64,16,1,CM,128
2,8,32,128,16,1,CM,256
2,16,2,16,16,1,CM,16
2,16,4,32,16,1,CM,32
2,16,8,64,16,1,CM,64
2,16,16,128,16,1,CM,128
2,16,32,256,16,1,CM,256
2,32,2,32,16,1,CM,16
2,32,4,64,16,1,CM,32
2,32,8,128,16,1,CM,64
2,32,16,256,16,1,CM,128
2,32,32,512,16,1,CM,256
4,2,2,4,16,1,CM,16
4,2,4,8,16,1,CM,32
4,2,8,16,16,1,CM,64
4,2,16,32,16,1,CM,128
4,2,32,64,16,1,CM,256
4,4,2,8,16,1,CM,32
4,4,4,16,16,1,CM,64
4,4,8,32,16,1,CM,128
4,4,16,64,16,1,CM,256
4,4,32,128,16,1,CM,512
4,8,2,16,16,1,CM,32
4,8,4,32,16,1,CM,64
4,8,8,64,16,1,CM,128
4,8,16,128,16,1,CM,256
4,8,32,256,16,1,CM,512
4,16,2,32,16,1,CM,32
4,16,4,64,16,1,CM,64
4,16,8,128,16,1,CM,128
4,16,16,256,16,1,CM,256
4,16,32,512,16,1,CM,512
4,32,2,64,16,1,CM,32
4,32,4,128,16,1,CM,64
4,32,8,256,16,1,CM,128
4,32,16,512,16,1,CM,256
4,32,32,1024,16,1,CM,512
8,2,2,8,32,1,CM,32
8,2,4,16,32,1,CM,64
8,2,8,32,32,1,CM,128
8,2,16,64,32,1,CM,256
8,2,32,128,32,1,CM,512
8,4,2,16,32,1,CM,64
8,4,4,32,32,1,CM,128
8,4,8,64,32,1,CM,256
8,4,16,128,32,1,CM,512
8,4,32,256,32,1,CM,1024
8,8,2,32,32,1,CM,64
8,8,4,64,32,1,CM,128
8,8,8,128,32,1,CM,256
8,8,16,256,32,1,CM,512
8,8,32,512,32,1,CM,1024
8,16,2,64,32,1,CM,64
8,16,4,128,32,1,CM,128
8,16,8,256,32,1,CM,256
8,16,16,512,32,1,CM,512
8,16,32,1024,32,1,CM,1024
8,32,2,128,32,1,CM,64
8,32,4,256,32,1,CM,128
8,32,8,512,32,1,CM,256
8,32,16,1024,32,1,CM,512
8,32,32,2048,32,1,CM,1024
16,2,2,16,64,1,CM,64
16,2,4,32,64,1,CM,128
16,2,8,64,64,1,CM,256
16,2,16,128,64,1,CM,512
16,2,32,256,64,1,CM,1024
16,4,2,32,64,1,CM,128
16,4,4,64,64,1,CM,256
16,4,8,128,64,1,CM,512
16,4,16,256,64,1,CM,1024
16,4,32,512,64,1,CM,2048
16,8,2,64,64,1,CM,128
16,8,4,128,64,1,CM,256
16,8,8,256,64,1,CM,512
16,8,16,512,64,1,CM,1024
16,8,32,1024,64,1,CM,2048
16,16,2,128,64,1,CM,128
16,16,4,256,64,1,CM,256
16,16,8,512,64,1,CM,512
16,16,16,1024,64,1,CM,1024
16,16,32,2048,64,1,CM,2048
16,32,2,256,64,1,CM,128
16,32,4,512,64,1,CM,256
16,32,8,1024,64,1,CM,512
16,32,16,2048,64,1,CM,1024
16,32,32,4096,64,1,CM,2048
2,2,2,2,16,2,CM,8
2,2,4,4,16,2,CM,16
2,2,8,8,16,2,CM,32
2,2,16,16,16,2,CM,64
2,2,32,32,16,2,CM,128
2,4,2,4,16,2,CM,16
2,4,4,8,16,2,CM,32
2,4,8,16,16,2,CM,64
2,4,16,32,16,2,CM,128
2,4,32,64,16,2,CM,256
2,8,2,8,16,2,CM,16
2,8,4,16,16,2,CM,32
2,8,8,32,16,2,CM,64
2,8,16,64,16,2,CM,128
2,8,32,128,16,2,CM,256
2,16,2,16,16,2,CM,16
2,16,4,32,16,2,CM,32
2,16,8,64,16,2,CM,64
2,16,16,128,16,2,CM,128
2,16,32,256,16,2,CM,256
2,32,2,32,16,2,CM,16
2,32,4,64,16,2,CM,32
2,32,8,128,16,2,CM,64
2,32,16,256,16,2,CM,128
2,32,32,512,16,2,CM,256
4,2,2,4,16,2,CM,16
4,2,4,8,16,2,CM,32
4,2,8,16,16,2,CM,64
4,2,16,32,16,2,CM,128
4,2,32,64,16,2,CM,256
4,4,2,8,16,2,CM,32
4,4,4,16,16,2,CM,64
4,4,8,32,16,2,CM,128
4,4,16,64,16,2,CM,256
4,4,32,128,16,2,CM,512
4,8,2,16,16,2,CM,32
4,8,4,32,16,2,CM,64
4,8,8,64,16,2,CM,128
4,8,16,128,16,2,CM,256
4,8,32,256,16,2,CM,512
4,16,2,32,16,2,CM,32
4,16,4,64,16,2,CM,64
4,16,8,128,16,2,CM,128
4,16,16,256,16,2,CM,256
4,16,32,512,16,2,CM,512
4,32,2,64,16,2,CM,32
4,32,4,128,16,2,CM,64
4,32,8,256,16,2,CM,128
4,32,16,512,16,2,CM,256
4,32,32,1024,16,2,CM,512
8,2,2,8,32,2,CM,32
8,2,4,16,32,2,CM,64
8,2,8,32,32,2,CM,128
8,2,16,64,32,2,CM,256
8,2,32,128,32,2,CM,512
8,4,2,16,32,2,CM,64
8,4,4,32,32,2,CM,128
8,4,8,64,32,2,CM,256
8,4,16,128,32,2,CM,512
8,4,32,256,32,2,CM,1024
8,8,2,32,32,2,CM,64
8,8,4,64,32,2,CM,128
8,8,8,128,32,2,CM,256
8,8,16,256,32,2,CM,512
8,8,32,512,32,2,CM,1024
8,16,2,64,32,2,CM,64
8,16,4,128,32,2,CM,128
8,16,8,256,32,2,CM,256
8,16,16,512,32,2,CM,512
8,16,32,1024,32,2,CM,1024
8,32,2,128,32,2,CM,64
8,32,4,256,32,2,CM,128
8,32,8,512,32,2,CM,256
8,32,16,1024,32,2,CM,512
8,32,32,2048,32,2,CM,1024
16,2,2,16,64,2,CM,64
16,2,4,32,64,2,CM,128
16,2,8,64,64,2,CM,256
16,2,16,128,64,2,CM,512
16,2,32,256,64,2,CM,1024
16,4,2,32,64,2,CM,128
16,4,4,64,64,2,CM,256
16,4,8,128,64,2,CM,512
16,4,16,256,64,2,CM,1024
16,4,32,512,64,2,CM,2048
16,8,2,64,64,2,CM,128
16,8,4,128,64,2,CM,256
16,8,8,256,64,2,CM,512
16,8,16,512,64,2,CM,1024
16,8,32,1024,64,2,CM,2048
16,16,2,128,64,2,CM,128
16,16,4,256,64,2,CM,256
16,16,8,512,64,2,CM,512
16,16,16,1024,64,2,CM,1024
16,16,32,2048,64,2,CM,2048
16,32,2,256,64,2,CM,128
16,32,4,512,64,2,CM,256
16,32,8,1024,64,2,CM,512
16,32,16,2048,64,2,CM,1024
16,32,32,4096,64,2,CM,2048